time,acc_x
0.205,-7.811019291809924e-05
0.206,0.0001089195821501237
0.207,-1.775032498130773e-05
0.208,-0.0001022284593218593
0.209,-0.0001236512274191139
0.21,-0.0002256235432000059
0.211,0.0007405867485828496
0.212,-0.0001810789284970727
0.213,-0.0003453872652343161
0.214,0.0003713640772287439
0.215,0.0001080418314302686
0.216,0.0002185470624143761
0.217,0.0002291531256998951
0.218,3.101918035931035e-05
0.219,-0.0002467351698934992
0.22,9.526729520748477e-05
0.221,0.0001473031004684647
0.222,-5.35049875174669e-05
0.223,-7.874518270605381e-05
0.224,0.0005070762282185853
0.225,0.0003323894166000492
0.226,-0.001170058710723271
0.227,0.0001945767518599655
0.228,0.0001938283287998201
0.229,-0.0006717812267177398
0.23,0.0005018372889994381
0.231,-0.0001990363667054535
0.232,-7.107519009502211e-05
0.233,0.0002118115140078856
0.234,-0.000256877580465474
0.235,6.137633506928191e-05
0.236,0.0003779105218574951
0.237,-0.000248315665135753
0.238,-0.0004724326897589072
0.239,0.0001874212741934544
0.24,0.0003442410093515539
0.241,-0.0001822060905105497
0.242,-0.0003091906956488209
0.243,0.0001369560486714242
0.244,0.0002970516063326742
0.245,-0.0002713720963415841
0.246,-0.0004708630015164881
0.247,0.0003523172432136339
0.248,0.0007482783004774561
0.249,-0.0005073967868583606
0.25,-0.0006130409441350269
0.251,0.0006470520485567174
0.252,7.853760934892857e-05
0.253,-0.0005804557194961509
0.254,0.0005438813728011322
0.255,-9.115965160607465e-06
0.256,-0.0002301673149960934
0.257,0.0003646369159249196
0.258,-0.0001639102898306149
0.259,-0.0001975384525343446
0.26,0.0002195900240022919
0.261,8.232258588585135e-05
0.262,-0.0001449346292118122
0.263,-3.757829439016071e-05
0.264,0.0001310124749258474
0.265,-5.278614255461752e-05
0.266,-0.000138207263603165
0.267,5.592608257395599e-06
0.268,0.0001532525319210053
0.269,0.000153748213467779
0.27,9.221929156133954e-05
0.271,-1.724960149512288e-05
0.272,-9.864977483593036e-06
0.273,1.140464887160833e-05
0.274,3.260568583559374e-05
0.275,-5.379636366983791e-06
0.276,-5.844920194308942e-05
0.277,-3.135344213841712e-05
0.278,1.221080072466733e-05
0.279,3.179850506754269e-05
0.28,2.113696521572722e-05
0.281,-1.339272523277091e-05
0.282,1.519288593932184e-05
0.283,2.290662229906345e-05
0.284,-1.036493468388588e-05
0.285,-2.744547878857917e-05
0.286,-2.118316798453843e-05
0.287,3.156701820356466e-05
0.288,3.843486341151915e-05
0.289,-4.091914035415287e-05
0.29,-5.858297627615554e-05
0.291,8.565940554350478e-06
0.292,4.967604977785178e-05
0.293,6.811024671345802e-05
0.294,1.745914390830332e-05
0.295,-3.005642694517763e-05
0.296,-4.201882662644117e-05
0.297,5.150449855061002e-05
0.298,7.611501287109728e-05
0.299,-1.902915116095747e-05
0.3,-8.71361061264549e-05
0.301,-7.367532335250371e-05
0.302,0.0001361272410903605
0.303,0.0001335903245795756
0.304,-0.0001823866965473222
0.305,-0.000162711581578925
0.306,1.107504625744667e-05
0.307,-7.410045215776068e-05
0.308,-3.771766630978764e-05
0.309,7.012563833288496e-05
0.31,-0.0001272489365142831
0.311,-0.0002275815503979993
0.312,0.0002843152649757841
0.313,0.000313351598564256
0.314,-0.0002060959015909401
0.315,-0.0002787627453925282
0.316,-0.0001852760450948482
0.317,-9.133770441476386e-06
0.318,-3.339474330671158e-05
0.319,-0.0001356284751131725
0.32,3.252153545890426e-05
0.321,5.329359006669499e-05
0.322,-0.0001958218379696847
0.323,-0.0001156314944996464
0.324,8.638958023572251e-05
0.325,0.0001100417394550245
0.326,6.68227722762951e-05
0.327,-1.884912311937927e-05
0.328,-2.575465932312697e-05
0.329,-1.754627597791522e-05
0.33,-9.157820519730567e-06
0.331,-1.679398000316479e-05
0.332,-1.405453235586115e-05
0.333,-2.872813321802799e-06
0.334,-6.996400570315016e-06
0.335,-2.153203379772865e-06
0.336,3.545214455843281e-07
0.337,-1.92111335335334e-06
0.338,-6.844373357412912e-07
0.339,-1.004862447168181e-06
0.34,-1.994599329531625e-06
0.341,-2.243605117655833e-06
0.342,-1.398214060800289e-06
0.343,-1.169170985545777e-06
0.344,-1.023548350453706e-06
0.345,-9.274446412457921e-07
0.346,-9.144849556240302e-07
0.347,-9.765718393004116e-07
0.348,-1.016152781510298e-06
0.349,-1.059729505865569e-06
0.35,-1.098384306800041e-06
0.351,-1.113824855986602e-06
0.352,-1.106580260775689e-06
0.353,-1.060816568426098e-06
0.354,-1.00522793690145e-06
0.355,-9.545455852120157e-07
0.356,-9.207143943496578e-07
0.357,-9.278854892657816e-07
0.358,-9.79602023120832e-07
0.359,-1.034175544883287e-06
0.36,-1.075174600979661e-06
0.361,-1.086065484760754e-06
0.362,-1.029139774917692e-06
0.363,-8.748383858763665e-07
0.364,-7.995236163463219e-07
0.365,-8.115922522685153e-07
0.366,-9.662845694051422e-07
0.367,-1.002287607012041e-06
0.368,-9.665730168990579e-07
0.369,-8.2531737568785e-07
0.37,-7.954482196402372e-07
0.371,-8.333422055932903e-07
0.372,-9.582435743868714e-07
0.373,-1.02495887437026e-06
0.374,-1.066439705751583e-06
0.375,-1.060381981957246e-06
0.376,-1.022023559519719e-06
0.377,-9.132404354922433e-07
0.378,-7.468941715075833e-07
0.379,-6.59574019698869e-07
0.38,-7.085903836484602e-07
0.381,-9.192579228681824e-07
0.382,-1.075122272361753e-06
0.383,-1.187132038189458e-06
0.384,-1.198297184003748e-06
0.385,-1.135330389993648e-06
0.386,-8.727881289852803e-07
0.387,-4.751404083712995e-07
0.388,-2.442200887698585e-07
0.389,-3.115550288430161e-07
0.39,-6.680865713319989e-07
0.391,-1.023867998038997e-06
0.392,-1.452886534051229e-06
0.393,-1.806631060002397e-06
0.394,-1.850822908824653e-06
0.395,-1.254391393530817e-06
0.396,-1.844110360559725e-07
0.397,9.380547668313963e-07
0.398,2.036180626050091e-06
0.399,2.672449767672682e-06
0.4,2.210660114683968e-06
0.401,-2.125393463403576e-07
0.402,-1.689373284960358e-06
0.403,-1.978591994471689e-06
0.404,-2.044931111114321e-06
0.405,-1.733091121338734e-06
0.406,-1.07872408847432e-06
0.407,-8.848589706724862e-07
0.408,-6.963446535191446e-07
0.409,-5.496956958999797e-07
0.41,-4.725230129946694e-07
0.411,-4.125800905213948e-07
0.412,-4.430228176189237e-07
0.413,-5.9608668306096e-07
0.414,-8.70299513822635e-07
0.415,-1.008265326757311e-06
0.416,-1.085916416306094e-06
0.417,-1.047562987250907e-06
0.418,-8.560357680771495e-07
0.419,-7.46503551374241e-07
0.42,-5.994355897467059e-07
0.421,-4.251322475246597e-07
0.422,-2.423958627761017e-07
0.423,-1.385092931555659e-07
0.424,-1.282467414221423e-07
0.425,-2.613336684410448e-07
0.426,-5.821701089759095e-07
0.427,-7.852117218900968e-07
0.428,-9.875387044560013e-07
0.429,-1.149705833710326e-06
0.43,-1.224327840831434e-06
0.431,-1.255809322469448e-06
0.432,-1.182379523436782e-06
0.433,-9.800371253143092e-07
0.434,-6.282468294452437e-07
0.435,-3.20012994976564e-07
0.436,-6.185510631401352e-08
0.437,4.430195195999213e-08
0.438,-1.417087727742217e-07
0.439,-2.960617385436288e-07
0.44,-5.706585782819108e-07
0.441,-9.86409268062373e-07
0.442,-1.530475409229186e-06
0.443,-1.959011443188585e-06
0.444,-2.174012227824046e-06
0.445,-1.992668771075902e-06
0.446,-1.161015606686435e-06
0.447,-4.515690640174028e-07
0.448,2.094104755108456e-07
0.449,7.450296465081768e-07
0.45,9.014350462665289e-07
0.451,1.054156307351823e-06
0.452,1.005315702508362e-06
0.453,5.325397438560304e-07
0.454,-5.190874661330188e-07
0.455,-1.263631663953985e-06
0.456,-1.59906503784797e-06
0.457,-1.466086195943692e-06
0.458,-5.855782601494703e-07
0.459,-1.233984778004875e-07
0.46,-6.22113177288874e-08
0.461,-1.336245709345809e-07
0.462,-3.822057744369768e-07
0.463,-6.832381842088994e-07
0.464,-1.051484178426341e-06
0.465,-1.547070741307145e-06
0.466,-2.185864743991035e-06
0.467,-2.506327160958067e-06
0.468,-2.377198526953343e-06
0.469,-1.863227100679626e-06
0.47,-8.796346691064605e-07
0.471,-3.277371613332751e-08
0.472,4.74610868123946e-07
0.473,8.289444165580575e-07
0.474,9.625482571224303e-07
0.475,8.987199461632022e-07
0.476,6.182772714494392e-07
0.477,3.567141840637074e-08
0.478,-8.95647359665665e-07
0.479,-1.795000566246122e-06
0.48,-2.415775324265833e-06
0.481,-2.907053885511863e-06
0.482,-3.205767139176634e-06
0.483,-3.248948236331325e-06
0.484,-2.973730184631055e-06
0.485,-2.317346439050437e-06
0.486,-1.217128858733658e-06
0.487,-3.770023095576743e-07
0.488,-1.660916386690627e-07
0.489,-6.443057668101123e-09
0.49,8.213912388831274e-08
0.491,7.99060490321918e-08
0.492,-3.283715979679546e-08
0.493,-2.75729834068307e-07
0.494,-5.019330275134937e-07
0.495,-5.606442934127586e-07
0.496,-6.321956265486495e-07
0.497,-7.162453638481582e-07
0.498,-8.124214003984934e-07
0.499,-9.203232592482184e-07
0.5,-1.039521210273404e-06
0.501,-1.141610892507839e-06
0.502,-1.177949785494738e-06
0.503,-1.186459774606823e-06
0.504,-1.162240280728507e-06
0.505,-1.100384236910006e-06
0.506,-9.959769902707543e-07
0.507,-8.440963475704692e-07
0.508,-6.771532527712882e-07
0.509,-5.965902371488574e-07
0.51,-5.209255594561415e-07
0.511,-4.532133618859307e-07
0.512,-3.96492818197109e-07
0.513,-3.537870004706969e-07
0.514,-3.281035929986149e-07
0.515,-3.179361769276054e-07
0.516,-3.036939400863702e-07
0.517,-3.033674948272087e-07
0.518,-3.184154262493189e-07
0.519,-3.502754732230611e-07
0.52,-4.003648623177633e-07
0.521,-4.700796633244124e-07
0.522,-5.560458947424067e-07
0.523,-6.04917047526816e-07
0.524,-6.459944571576528e-07
0.525,-6.740284494353279e-07
0.526,-6.832203570927463e-07
0.527,-6.672244327058839e-07
0.528,-6.19147903378946e-07
0.529,-5.325750333519126e-07
0.53,-4.94534712762514e-07
0.531,-4.491113913267739e-07
0.532,-3.975132237794292e-07
0.533,-3.412498094244701e-07
0.534,-2.821315080225729e-07
0.535,-2.222709064276541e-07
0.536,-1.640829652838645e-07
0.537,-1.241740366169645e-07
0.538,-9.994464710779093e-08
0.539,-9.547234601187956e-08
0.54,-1.160692844355205e-07
0.541,-1.674718441698117e-07
0.542,-2.558409604100663e-07
0.543,-3.877605663083474e-07
0.544,-4.788369455542258e-07
0.545,-5.606285466850379e-07
0.546,-6.420136153493094e-07
0.547,-7.185323351854457e-07
0.548,-7.851671668773794e-07
0.549,-8.363433667908985e-07
0.55,-8.659291007672089e-07
0.551,-8.898411899193276e-07
0.552,-8.986709569062581e-07
0.553,-8.825376511530074e-07
0.554,-8.366844855758383e-07
0.555,-7.56085356499737e-07
0.556,-6.354467490514673e-07
0.557,-4.692077028399012e-07
0.558,-3.312499688367507e-07
0.559,-2.239442307547419e-07
0.56,-1.251816403163035e-07
0.561,-4.25072820388864e-08
0.562,1.569538600989812e-08
0.563,4.020555961455946e-08
0.564,2.096390173208995e-08
0.565,4.543643273715461e-09
0.566,-3.189995323199873e-10
0.567,-2.562928691359486e-08
0.568,-7.351824504569968e-08
0.569,-1.461005306710304e-07
0.57,-2.454743815863671e-07
0.571,-3.737222394121438e-07
0.572,-4.829652320955617e-07
0.573,-5.478881891307909e-07
0.574,-6.032508136407573e-07
0.575,-6.459320802796237e-07
0.576,-6.728042008915239e-07
0.577,-6.807313385203735e-07
0.578,-6.665711076392312e-07
0.579,-6.464521558799463e-07
0.58,-6.365579956821817e-07
0.581,-6.158087501751996e-07
0.582,-5.834615351665687e-07
0.583,-5.38767331176326e-07
0.584,-4.809689070468658e-07
0.585,-4.093022780584535e-07
0.586,-3.41022281839997e-07
0.587,-3.054548169220159e-07
0.588,-2.777485534046115e-07
0.589,-2.599501734197415e-07
0.59,-2.540969543198693e-07
0.591,-2.622167129847638e-07
0.592,-2.863270879777961e-07
0.593,-3.180117713544288e-07
0.594,-3.305949246297074e-07
0.595,-3.467914524788726e-07
0.596,-3.663843093475066e-07
0.597,-3.891482397633433e-07
0.598,-4.148493138408379e-07
0.599,-4.432446593761942e-07
0.6,-4.717181760089493e-07
0.601,-4.878129889954627e-07
0.602,-4.976921509923441e-07
0.603,-4.993991456664902e-07
0.604,-4.908356917211603e-07
0.605,-4.697599992226612e-07
0.606,-4.337875301351159e-07
0.607,-3.83875334781303e-07
0.608,-3.548864138366928e-07
0.609,-3.248224038437772e-07
0.61,-2.952949872060854e-07
0.611,-2.681463930306836e-07
0.612,-2.454493941189016e-07
0.613,-2.295059610116018e-07
0.614,-2.226468530146257e-07
0.615,-2.1451089426328e-07
0.616,-2.146336073818661e-07
0.617,-2.248002992779037e-07
0.618,-2.469071351996938e-07
0.619,-2.82961168271493e-07
0.62,-3.350798993158366e-07
0.621,-4.054915054509706e-07
0.622,-4.408661614963791e-07
0.623,-4.712352690154545e-07
0.624,-4.985116325905543e-07
0.625,-5.215407617437194e-07
0.626,-5.39161297086734e-07
0.627,-5.502056014115499e-07
0.628,-5.535007363555605e-07
0.629,-5.4786663976343e-07
0.63,-5.321172768690127e-07
0.631,-5.050607965282168e-07
0.632,-4.654993671703189e-07
0.633,-4.122289276166478e-07
0.634,-3.559190600787924e-07
0.635,-3.449272323653586e-07
0.636,-3.342947950702647e-07
0.637,-3.242654765049044e-07
0.638,-3.150775504777694e-07
0.639,-3.069635751280924e-07
0.64,-3.001501347778134e-07
0.641,-2.94858562378866e-07
0.642,-2.912961078376412e-07
0.643,-2.892883929003309e-07
0.644,-2.893041878035599e-07
0.645,-2.915295620951275e-07
0.646,-2.961460659563493e-07
0.647,-3.033289588157379e-07
0.648,-3.132480478360575e-07
0.649,-3.260683565936871e-07
0.65,-3.41948313024109e-07
0.651,-3.521257560610137e-07
0.652,-3.608522119726465e-07
0.653,-3.690697535656322e-07
0.654,-3.765151138556221e-07
0.655,-3.829198797074612e-07
0.656,-3.880105017702026e-07
0.657,-3.915079668661448e-07
0.658,-3.931279163970309e-07
0.659,-3.938902813225733e-07
0.66,-3.933282353760456e-07
0.661,-3.907480827928732e-07
0.662,-3.859229969980505e-07
0.663,-3.786208590619718e-07
0.664,-3.686048638358174e-07
0.665,-3.556335375912168e-07
0.666,-3.394612476161696e-07
0.667,-3.198367493789141e-07
0.668,-3.091986023710055e-07
0.669,-2.987885814491604e-07
0.67,-2.887772759481114e-07
0.671,-2.793365821269086e-07
0.672,-2.706343483038151e-07
0.673,-2.628332716231953e-07
0.674,-2.560923635809173e-07
0.675,-2.50565908457727e-07
0.676,-2.466073808571003e-07
0.677,-2.447859201183782e-07
0.678,-2.44870636199718e-07
0.679,-2.470234272661735e-07
0.68,-2.514028581292049e-07
0.681,-2.581627259312381e-07
0.682,-2.674522927826277e-07
0.683,-2.794172995442648e-07
0.684,-2.94198648528841e-07
0.685,-3.060816403051462e-07
0.686,-3.145281898581816e-07
0.687,-3.225948661943168e-07
0.688,-3.300567951115229e-07
0.689,-3.366863616526337e-07
0.69,-3.422505843339989e-07
0.691,-3.465131634261243e-07
0.692,-3.492335450053884e-07
0.693,-3.501670060016674e-07
0.694,-3.506087686883443e-07
0.695,-3.494695166021548e-07
0.696,-3.46410557196444e-07
0.697,-3.412319751611042e-07
0.698,-3.337294869908451e-07
0.699,-3.236954903278968e-07
0.7,-3.109188936339628e-07
0.701,-2.951847170043395e-07
0.702,-2.786621752848819e-07
0.703,-2.706509879205417e-07
0.704,-2.634962426909571e-07
0.705,-2.574218279723019e-07
0.706,-2.52648828719149e-07
0.707,-2.493949030908262e-07
0.708,-2.478743277367699e-07
0.709,-2.482980556780812e-07
0.71,-2.508736057908389e-07
0.711,-2.558051309571755e-07
0.712,-2.632942247777408e-07
0.713,-2.735379204885292e-07
0.714,-2.766211951609296e-07
0.715,-2.778740482574271e-07
0.716,-2.789438060435992e-07
0.717,-2.797286768005171e-07
0.718,-2.801242235878023e-07
0.719,-2.800222083210716e-07
0.72,-2.793110214929698e-07
0.721,-2.778762450664425e-07
0.722,-2.755999328066012e-07
0.723,-2.723606488966244e-07
0.724,-2.703990264281638e-07
0.725,-2.696608471929524e-07
0.726,-2.687747943801406e-07
0.727,-2.677065729851529e-07
0.728,-2.664186161291801e-07
0.729,-2.648702414859589e-07
0.73,-2.630182694112521e-07
0.731,-2.608162455337483e-07
0.732,-2.58215229464353e-07
0.733,-2.55163102240798e-07
0.734,-2.524974321622224e-07
0.735,-2.512444149313406e-07
0.736,-2.501211399729057e-07
0.737,-2.491300882475814e-07
0.738,-2.482703579078641e-07
0.739,-2.475388166784186e-07
0.74,-2.469294243948607e-07
0.741,-2.464335842589351e-07
0.742,-2.460392874617009e-07
0.743,-2.457330031786021e-07
0.744,-2.455026548277351e-07
0.745,-2.453592457798329e-07
0.746,-2.452560803954844e-07
0.747,-2.451699129948007e-07
0.748,-2.450742390303213e-07
0.749,-2.449399457072037e-07
0.75,-2.447358478487567e-07
0.751,-2.444276384357761e-07
0.752,-2.43978622690789e-07
0.753,-2.433498183433255e-07
0.754,-2.424993379551679e-07
0.755,-2.422456041375314e-07
0.756,-2.420175312744372e-07
0.757,-2.417183197622732e-07
0.758,-2.413207372174068e-07
0.759,-2.407949444386381e-07
0.76,-2.401089771386242e-07
0.761,-2.392280686946784e-07
0.762,-2.381149499265033e-07
0.763,-2.367309549484839e-07
0.764,-2.35033826825845e-07
0.765,-2.33754630200803e-07
0.766,-2.327769521651885e-07
0.767,-2.318136414336119e-07
0.768,-2.308802621420278e-07
0.769,-2.299945018697009e-07
0.77,-2.291755012023115e-07
0.771,-2.284440638290626e-07
0.772,-2.278229037919286e-07
0.773,-2.273360424241795e-07
0.774,-2.270096239490827e-07
0.775,-2.266170115285254e-07
0.776,-2.259837811623116e-07
0.777,-2.253665604890145e-07
0.778,-2.247648312483401e-07
0.779,-2.241768051339997e-07
0.78,-2.236017455598402e-07
0.781,-2.230380565475315e-07
0.782,-2.224839559914085e-07
0.783,-2.21937788940592e-07
0.784,-2.213978632555418e-07
0.785,-2.208783062151763e-07
0.786,-2.204080970631365e-07
0.787,-2.199102322202418e-07
0.788,-2.193672276463254e-07
0.789,-2.187591056592672e-07
0.79,-2.180639707124398e-07
0.791,-2.172587262746418e-07
0.792,-2.163171627426987e-07
0.793,-2.152118183212831e-07
0.794,-2.13913523563366e-07
0.795,-2.123905055458664e-07
0.796,-2.11865439033192e-07
0.797,-2.114142892313593e-07
0.798,-2.110224018759651e-07
0.799,-2.106836605505077e-07
0.8,-2.10390344099667e-07
0.801,-2.101318159841792e-07
0.802,-2.098972873312684e-07
0.803,-2.09673270450071e-07
0.804,-2.094446554027807e-07
0.805,-2.091951505258831e-07
0.806,-2.088938033528388e-07
0.807,-2.085253138958438e-07
0.808,-2.080705438775685e-07
0.809,-2.075060716077183e-07
0.81,-2.068059762468032e-07
0.811,-2.059435117267041e-07
0.812,-2.048897417264626e-07
0.813,-2.03614074779273e-07
0.814,-2.020848245317217e-07
0.815,-2.002677587592429e-07
0.816,-1.984980797512386e-07
0.817,-1.975977172322626e-07
0.818,-1.967182064200205e-07
0.819,-1.958551468182093e-07
0.82,-1.950029416435915e-07
0.821,-1.941542791715627e-07
0.822,-1.933002407548702e-07
0.823,-1.924304981124981e-07
0.824,-1.915331155498453e-07
0.825,-1.905948102485797e-07
0.826,-1.896001644247982e-07
0.827,-1.890390483173458e-07
0.828,-1.886840551872148e-07
0.829,-1.884132124423988e-07
0.83,-1.882214915931627e-07
0.831,-1.881023618193215e-07
0.832,-1.880481986454562e-07
0.833,-1.880498200986541e-07
0.834,-1.880965354827567e-07
0.835,-1.881759945347745e-07
0.836,-1.882751677797575e-07
0.837,-1.883721420272255e-07
0.838,-1.884397079925672e-07
0.839,-1.884722473749532e-07
0.84,-1.884509666342847e-07
0.841,-1.883549448334762e-07
0.842,-1.881627327136007e-07
0.843,-1.878504456793699e-07
0.844,-1.873943550758636e-07
0.845,-1.867677175161825e-07
0.846,-1.859438874783245e-07
0.847,-1.848942049377321e-07
0.848,-1.842474937243262e-07
0.849,-1.836671440000912e-07
0.85,-1.830105548319322e-07
0.851,-1.822641510965944e-07
0.852,-1.814125905228877e-07
0.853,-1.804397470842602e-07
0.854,-1.793280975692207e-07
0.855,-1.780588209520034e-07
0.856,-1.766122591916111e-07
0.857,-1.74966731047641e-07
0.858,-1.733742974989411e-07
0.859,-1.722979028105364e-07
0.86,-1.71288020343797e-07
0.861,-1.703672439433715e-07
0.862,-1.69558890028195e-07
0.863,-1.688885770555732e-07
0.864,-1.683835304316159e-07
0.865,-1.680720273271389e-07
0.866,-1.679842646325787e-07
0.867,-1.68152110357144e-07
0.868,-1.686092043284506e-07
0.869,-1.686819049052588e-07
0.87,-1.68713898361536e-07
0.871,-1.688125412774777e-07
0.872,-1.68972589250007e-07
0.873,-1.691874619452742e-07
0.874,-1.694501758528042e-07
0.875,-1.697522444178037e-07
0.876,-1.700851956913792e-07
0.877,-1.704392691315084e-07
0.878,-1.708041460826914e-07
0.879,-1.71046909694472e-07
0.88,-1.709737084297096e-07
0.881,-1.707378506527934e-07
0.882,-1.703056413148467e-07
0.883,-1.696420456614825e-07
0.884,-1.687100120640808e-07
0.885,-1.674705811803514e-07
0.886,-1.658831360234664e-07
0.887,-1.63904788170822e-07
0.888,-1.614910953356107e-07
0.889,-1.585955026711996e-07
0.89,-1.565409174385775e-07
0.891,-1.546226362557136e-07
0.892,-1.526955053169256e-07
0.893,-1.50791617195527e-07
0.894,-1.489450068123203e-07
0.895,-1.471937847706504e-07
0.896,-1.455777940648352e-07
0.897,-1.441406497819167e-07
0.898,-1.429287289950728e-07
0.899,-1.419909371140871e-07
0.9,-1.412703900629427e-07
0.901,-1.406399437118995e-07
0.902,-1.402499736486942e-07
0.903,-1.401172666571141e-07
0.904,-1.402576143349822e-07
0.905,-1.406856087117843e-07
0.906,-1.414153854321579e-07
0.907,-1.424603447265384e-07
0.908,-1.438323312644605e-07
0.909,-1.455430319836147e-07
0.91,-1.476029954185766e-07
0.911,-1.48662235978736e-07
0.912,-1.495359528905698e-07
0.913,-1.503333750271659e-07
0.914,-1.51025484009938e-07
0.915,-1.515817109826042e-07
0.916,-1.519715897874847e-07
0.917,-1.52163350445395e-07
0.918,-1.521249723773349e-07
0.919,-1.518227069916382e-07
0.92,-1.512229241968939e-07
0.921,-1.506145227620339e-07
0.922,-1.502641325276819e-07
0.923,-1.497515822776165e-07
0.924,-1.490603158782123e-07
0.925,-1.481730030432535e-07
0.926,-1.470711694355767e-07
0.927,-1.457356121251746e-07
0.928,-1.441471312491613e-07
0.929,-1.42284599472847e-07
0.93,-1.401271555976691e-07
0.931,-1.376525296632788e-07
0.932,-1.363657697820152e-07
0.933,-1.352794621940282e-07
0.934,-1.342991453671925e-07
0.935,-1.334395993495758e-07
0.936,-1.32715037046274e-07
0.937,-1.321389880060945e-07
0.938,-1.317242110983089e-07
0.939,-1.314827801850155e-07
0.94,-1.314258421716404e-07
0.941,-1.315642805578357e-07
0.942,-1.316946292465193e-07
0.943,-1.316647680320639e-07
0.944,-1.317092446353989e-07
0.945,-1.318234690820576e-07
0.946,-1.320018718636196e-07
0.947,-1.322391886228364e-07
0.948,-1.325287056529601e-07
0.949,-1.328636547786279e-07
0.95,-1.332355504271503e-07
0.951,-1.336363268028046e-07
0.952,-1.340567726087388e-07
0.953,-1.342156340388643e-07
0.954,-1.342838149744266e-07
0.955,-1.342561013934594e-07
0.956,-1.341138155500556e-07
0.957,-1.338381200706051e-07
0.958,-1.334091905571758e-07
0.959,-1.328073130751991e-07
0.96,-1.320113599517616e-07
0.961,-1.309995364253589e-07
0.962,-1.29750408721713e-07
0.963,-1.28168730405028e-07
0.964,-1.264917136947189e-07
0.965,-1.249628049039179e-07
0.966,-1.236586952624181e-07
0.967,-1.226571178966182e-07
0.968,-1.22035283832587e-07
0.969,-1.218693100171235e-07
0.97,-1.222358933902282e-07
0.971,-1.232113079343774e-07
0.972,-1.248716748234396e-07
0.973,-1.27292488919794e-07
0.974,-1.227568481392916e-07
0.975,-1.175694372135154e-07
0.976,-1.119657916121293e-07
0.977,-1.060190678223902e-07
0.978,-9.980060805346833e-08
0.979,-9.338331383193369e-08
0.98,-8.683862583170012e-08
0.981,-8.023840360451593e-08
0.982,-7.365378206196167e-08
0.983,-6.715604668254667e-08
0.984,-6.202830462211882e-08
0.985,-5.871431701805578e-08
0.986,-5.614028248935615e-08
0.987,-5.437421797728476e-08
0.988,-5.34848658127637e-08
0.989,-5.353971878443656e-08
0.99,-5.460710559181694e-08
0.991,-5.675441871174262e-08
0.992,-6.004925376299852e-08
0.993,-6.455848389898006e-08
0.994,-7.030955275144154e-08
0.995,-6.831588887452425e-08
0.996,-6.613853085562153e-08
0.997,-6.384112921418771e-08
0.998,-6.148702012619191e-08
0.999,-5.91404262125153e-08
1.0,-5.68643753661952e-08
1.001,-5.47222061477341e-08
1.002,-5.277683898928944e-08
1.003,-5.109083517606547e-08
1.004,-4.97271681903342e-08
1.005,-4.934323373903562e-08
1.006,-5.020355936553428e-08
1.007,-5.191707548119763e-08
1.008,-5.457239352000294e-08
1.009,-5.825896258885457e-08
1.01,-6.306476516036618e-08
1.011,-6.907836656450845e-08
1.012,-7.638672104390934e-08
1.013,-8.50776560787441e-08
1.014,-9.523797323457163e-08
1.015,-1.067040261247605e-07
1.016,-1.110228132485035e-07
1.017,-1.146116657887239e-07
1.018,-1.173419591633319e-07
1.019,-1.190839768947985e-07
1.02,-1.197085221034302e-07
1.021,-1.190846301992341e-07
1.022,-1.170823264761692e-07
1.023,-1.135699184385132e-07
1.024,-1.084160277934377e-07
1.025,-1.014884954373873e-07
1.026,-9.686281488835018e-08
1.027,-9.539104606209488e-08
1.028,-9.409507703607861e-08
1.029,-9.303709056474736e-08
1.03,-9.227828325020175e-08
1.031,-9.187932713825185e-08
1.032,-9.190193904904706e-08
1.033,-9.240564969196244e-08
1.034,-9.34509780876559e-08
1.035,-9.509719420544404e-08
1.036,-9.726702780936792e-08
1.037,-9.761819619128585e-08
1.038,-9.802395352085322e-08
1.039,-9.847972745782227e-08
1.04,-9.898068791079262e-08
1.041,-9.952132904719422e-08
1.042,-1.000966144996569e-07
1.043,-1.007000477352682e-07
1.044,-1.013255556514735e-07
1.045,-1.019663804888906e-07
1.046,-1.026149917007243e-07
1.047,-1.031164628619708e-07
1.048,-1.034418866659536e-07
1.049,-1.036736772818268e-07
1.05,-1.037966883245653e-07
1.051,-1.037956774627357e-07
1.052,-1.036547159301798e-07
1.053,-1.033581997948134e-07
1.054,-1.028896824614889e-07
1.055,-1.022319987021209e-07
1.056,-1.013687536779267e-07
1.057,-1.002822616105299e-07
1.058,-9.895509324133207e-08
1.059,-9.73687797259725e-08
1.06,-9.550558005213007e-08
1.061,-9.33463513271674e-08
1.062,-9.28000328641747e-08
1.063,-9.264660994533981e-08
1.064,-9.263798599846045e-08
1.065,-9.278702389931161e-08
1.066,-9.310658980054511e-08
1.067,-9.360866068633612e-08
1.068,-9.430615493627161e-08
1.069,-9.521011535961612e-08
1.07,-9.63327331751904e-08
1.071,-9.768489497297193e-08
1.072,-9.927780338836836e-08
1.073,-1.011219298072799e-07
1.074,-1.032278013938118e-07
1.075,-1.056051627880821e-07
1.076,-1.078450379148542e-07
1.077,-1.079513190914523e-07
1.078,-1.078081961073986e-07
1.079,-1.073897014763141e-07
1.08,-1.066699703435206e-07
1.081,-1.056225699108186e-07
1.082,-1.042207522779821e-07
1.083,-1.024381327917942e-07
1.084,-1.002471369763263e-07
1.085,-9.762023577933078e-08
1.086,-9.45297990872648e-08
1.087,-9.094788890506016e-08
1.088,-8.684614123110675e-08
